7.528000e-03 3.843141e-01 7.528000e-03 1.456760e+00 7.528000e-03 1.966255e+00 7.528000e-03 2.266760e+00 7.528000e-03 2.466193e+00 7.528000e-03 2.608911e+00 7.528000e-03 2.716545e+00 7.528000e-03 2.800907e+00 7.528000e-03 2.868965e+00 7.528000e-03 2.924981e+00 7.528000e-03 2.971538e+00 7.528000e-03 3.010236e+00 7.528000e-03 3.042273e+00 7.528000e-03 3.068810e+00 7.528000e-03 3.090959e+00 7.528000e-03 3.109668e+00 7.528000e-03 3.125678e+00 7.528000e-03 3.139544e+00 7.528000e-03 3.151685e+00 7.528000e-03 3.162414e+00 7.528000e-03 3.171974e+00 
7.628000e-03 3.843141e-01 7.628000e-03 1.456760e+00 7.628000e-03 1.966255e+00 7.628000e-03 2.266760e+00 7.628000e-03 2.466193e+00 7.628000e-03 2.608911e+00 7.628000e-03 2.716545e+00 7.628000e-03 2.800907e+00 7.628000e-03 2.868965e+00 7.628000e-03 2.924981e+00 7.628000e-03 2.971538e+00 7.628000e-03 3.010236e+00 7.628000e-03 3.042273e+00 7.628000e-03 3.068810e+00 7.628000e-03 3.090959e+00 7.628000e-03 3.109668e+00 7.628000e-03 3.125678e+00 7.628000e-03 3.139544e+00 7.628000e-03 3.151685e+00 7.628000e-03 3.162414e+00 7.628000e-03 3.171974e+00 
7.728000e-03 3.843141e-01 7.728000e-03 1.456760e+00 7.728000e-03 1.966255e+00 7.728000e-03 2.266760e+00 7.728000e-03 2.466193e+00 7.728000e-03 2.608911e+00 7.728000e-03 2.716545e+00 7.728000e-03 2.800907e+00 7.728000e-03 2.868965e+00 7.728000e-03 2.924981e+00 7.728000e-03 2.971538e+00 7.728000e-03 3.010236e+00 7.728000e-03 3.042273e+00 7.728000e-03 3.068810e+00 7.728000e-03 3.090959e+00 7.728000e-03 3.109668e+00 7.728000e-03 3.125678e+00 7.728000e-03 3.139544e+00 7.728000e-03 3.151685e+00 7.728000e-03 3.162414e+00 7.728000e-03 3.171974e+00 
7.828000e-03 3.843141e-01 7.828000e-03 1.456760e+00 7.828000e-03 1.966255e+00 7.828000e-03 2.266760e+00 7.828000e-03 2.466193e+00 7.828000e-03 2.608911e+00 7.828000e-03 2.716545e+00 7.828000e-03 2.800907e+00 7.828000e-03 2.868965e+00 7.828000e-03 2.924981e+00 7.828000e-03 2.971538e+00 7.828000e-03 3.010236e+00 7.828000e-03 3.042273e+00 7.828000e-03 3.068810e+00 7.828000e-03 3.090959e+00 7.828000e-03 3.109668e+00 7.828000e-03 3.125678e+00 7.828000e-03 3.139544e+00 7.828000e-03 3.151685e+00 7.828000e-03 3.162414e+00 7.828000e-03 3.171974e+00 
7.928000e-03 3.843141e-01 7.928000e-03 1.456760e+00 7.928000e-03 1.966255e+00 7.928000e-03 2.266760e+00 7.928000e-03 2.466193e+00 7.928000e-03 2.608911e+00 7.928000e-03 2.716545e+00 7.928000e-03 2.800907e+00 7.928000e-03 2.868965e+00 7.928000e-03 2.924981e+00 7.928000e-03 2.971538e+00 7.928000e-03 3.010236e+00 7.928000e-03 3.042273e+00 7.928000e-03 3.068810e+00 7.928000e-03 3.090959e+00 7.928000e-03 3.109668e+00 7.928000e-03 3.125678e+00 7.928000e-03 3.139544e+00 7.928000e-03 3.151685e+00 7.928000e-03 3.162414e+00 7.928000e-03 3.171974e+00 
8.028000e-03 3.843141e-01 8.028000e-03 1.456760e+00 8.028000e-03 1.966255e+00 8.028000e-03 2.266760e+00 8.028000e-03 2.466193e+00 8.028000e-03 2.608911e+00 8.028000e-03 2.716545e+00 8.028000e-03 2.800907e+00 8.028000e-03 2.868965e+00 8.028000e-03 2.924981e+00 8.028000e-03 2.971538e+00 8.028000e-03 3.010236e+00 8.028000e-03 3.042273e+00 8.028000e-03 3.068810e+00 8.028000e-03 3.090959e+00 8.028000e-03 3.109668e+00 8.028000e-03 3.125678e+00 8.028000e-03 3.139544e+00 8.028000e-03 3.151685e+00 8.028000e-03 3.162414e+00 8.028000e-03 3.171974e+00 
8.128000e-03 3.843141e-01 8.128000e-03 1.456760e+00 8.128000e-03 1.966255e+00 8.128000e-03 2.266760e+00 8.128000e-03 2.466193e+00 8.128000e-03 2.608911e+00 8.128000e-03 2.716545e+00 8.128000e-03 2.800907e+00 8.128000e-03 2.868965e+00 8.128000e-03 2.924981e+00 8.128000e-03 2.971538e+00 8.128000e-03 3.010236e+00 8.128000e-03 3.042273e+00 8.128000e-03 3.068810e+00 8.128000e-03 3.090959e+00 8.128000e-03 3.109668e+00 8.128000e-03 3.125678e+00 8.128000e-03 3.139544e+00 8.128000e-03 3.151685e+00 8.128000e-03 3.162414e+00 8.128000e-03 3.171974e+00 
8.228000e-03 3.843141e-01 8.228000e-03 1.456760e+00 8.228000e-03 1.966255e+00 8.228000e-03 2.266760e+00 8.228000e-03 2.466193e+00 8.228000e-03 2.608911e+00 8.228000e-03 2.716545e+00 8.228000e-03 2.800907e+00 8.228000e-03 2.868965e+00 8.228000e-03 2.924981e+00 8.228000e-03 2.971538e+00 8.228000e-03 3.010236e+00 8.228000e-03 3.042273e+00 8.228000e-03 3.068810e+00 8.228000e-03 3.090959e+00 8.228000e-03 3.109668e+00 8.228000e-03 3.125678e+00 8.228000e-03 3.139544e+00 8.228000e-03 3.151685e+00 8.228000e-03 3.162414e+00 8.228000e-03 3.171974e+00 
8.328000e-03 3.843141e-01 8.328000e-03 1.456760e+00 8.328000e-03 1.966255e+00 8.328000e-03 2.266760e+00 8.328000e-03 2.466193e+00 8.328000e-03 2.608911e+00 8.328000e-03 2.716545e+00 8.328000e-03 2.800907e+00 8.328000e-03 2.868965e+00 8.328000e-03 2.924981e+00 8.328000e-03 2.971538e+00 8.328000e-03 3.010236e+00 8.328000e-03 3.042273e+00 8.328000e-03 3.068810e+00 8.328000e-03 3.090959e+00 8.328000e-03 3.109668e+00 8.328000e-03 3.125678e+00 8.328000e-03 3.139544e+00 8.328000e-03 3.151685e+00 8.328000e-03 3.162414e+00 8.328000e-03 3.171974e+00 
8.428000e-03 3.843141e-01 8.428000e-03 1.456760e+00 8.428000e-03 1.966255e+00 8.428000e-03 2.266760e+00 8.428000e-03 2.466193e+00 8.428000e-03 2.608911e+00 8.428000e-03 2.716545e+00 8.428000e-03 2.800907e+00 8.428000e-03 2.868965e+00 8.428000e-03 2.924981e+00 8.428000e-03 2.971538e+00 8.428000e-03 3.010236e+00 8.428000e-03 3.042273e+00 8.428000e-03 3.068810e+00 8.428000e-03 3.090959e+00 8.428000e-03 3.109668e+00 8.428000e-03 3.125678e+00 8.428000e-03 3.139544e+00 8.428000e-03 3.151685e+00 8.428000e-03 3.162414e+00 8.428000e-03 3.171974e+00 
8.528000e-03 3.843141e-01 8.528000e-03 1.456760e+00 8.528000e-03 1.966255e+00 8.528000e-03 2.266760e+00 8.528000e-03 2.466193e+00 8.528000e-03 2.608911e+00 8.528000e-03 2.716545e+00 8.528000e-03 2.800907e+00 8.528000e-03 2.868965e+00 8.528000e-03 2.924981e+00 8.528000e-03 2.971538e+00 8.528000e-03 3.010236e+00 8.528000e-03 3.042273e+00 8.528000e-03 3.068810e+00 8.528000e-03 3.090959e+00 8.528000e-03 3.109668e+00 8.528000e-03 3.125678e+00 8.528000e-03 3.139544e+00 8.528000e-03 3.151685e+00 8.528000e-03 3.162414e+00 8.528000e-03 3.171974e+00 
8.628000e-03 3.843141e-01 8.628000e-03 1.456760e+00 8.628000e-03 1.966255e+00 8.628000e-03 2.266760e+00 8.628000e-03 2.466193e+00 8.628000e-03 2.608911e+00 8.628000e-03 2.716545e+00 8.628000e-03 2.800907e+00 8.628000e-03 2.868965e+00 8.628000e-03 2.924981e+00 8.628000e-03 2.971538e+00 8.628000e-03 3.010236e+00 8.628000e-03 3.042273e+00 8.628000e-03 3.068810e+00 8.628000e-03 3.090959e+00 8.628000e-03 3.109668e+00 8.628000e-03 3.125678e+00 8.628000e-03 3.139544e+00 8.628000e-03 3.151685e+00 8.628000e-03 3.162414e+00 8.628000e-03 3.171974e+00 
8.728000e-03 3.843141e-01 8.728000e-03 1.456760e+00 8.728000e-03 1.966255e+00 8.728000e-03 2.266760e+00 8.728000e-03 2.466193e+00 8.728000e-03 2.608911e+00 8.728000e-03 2.716545e+00 8.728000e-03 2.800907e+00 8.728000e-03 2.868965e+00 8.728000e-03 2.924981e+00 8.728000e-03 2.971538e+00 8.728000e-03 3.010236e+00 8.728000e-03 3.042273e+00 8.728000e-03 3.068810e+00 8.728000e-03 3.090959e+00 8.728000e-03 3.109668e+00 8.728000e-03 3.125678e+00 8.728000e-03 3.139544e+00 8.728000e-03 3.151685e+00 8.728000e-03 3.162414e+00 8.728000e-03 3.171974e+00 
8.828000e-03 3.843141e-01 8.828000e-03 1.456760e+00 8.828000e-03 1.966255e+00 8.828000e-03 2.266760e+00 8.828000e-03 2.466193e+00 8.828000e-03 2.608911e+00 8.828000e-03 2.716545e+00 8.828000e-03 2.800907e+00 8.828000e-03 2.868965e+00 8.828000e-03 2.924981e+00 8.828000e-03 2.971538e+00 8.828000e-03 3.010236e+00 8.828000e-03 3.042273e+00 8.828000e-03 3.068810e+00 8.828000e-03 3.090959e+00 8.828000e-03 3.109668e+00 8.828000e-03 3.125678e+00 8.828000e-03 3.139544e+00 8.828000e-03 3.151685e+00 8.828000e-03 3.162414e+00 8.828000e-03 3.171974e+00 
8.928000e-03 3.843141e-01 8.928000e-03 1.456760e+00 8.928000e-03 1.966255e+00 8.928000e-03 2.266760e+00 8.928000e-03 2.466193e+00 8.928000e-03 2.608911e+00 8.928000e-03 2.716545e+00 8.928000e-03 2.800907e+00 8.928000e-03 2.868965e+00 8.928000e-03 2.924981e+00 8.928000e-03 2.971538e+00 8.928000e-03 3.010236e+00 8.928000e-03 3.042273e+00 8.928000e-03 3.068810e+00 8.928000e-03 3.090959e+00 8.928000e-03 3.109668e+00 8.928000e-03 3.125678e+00 8.928000e-03 3.139544e+00 8.928000e-03 3.151685e+00 8.928000e-03 3.162414e+00 8.928000e-03 3.171974e+00 
9.028000e-03 3.843141e-01 9.028000e-03 1.456760e+00 9.028000e-03 1.966255e+00 9.028000e-03 2.266760e+00 9.028000e-03 2.466193e+00 9.028000e-03 2.608911e+00 9.028000e-03 2.716545e+00 9.028000e-03 2.800907e+00 9.028000e-03 2.868965e+00 9.028000e-03 2.924981e+00 9.028000e-03 2.971538e+00 9.028000e-03 3.010236e+00 9.028000e-03 3.042273e+00 9.028000e-03 3.068810e+00 9.028000e-03 3.090959e+00 9.028000e-03 3.109668e+00 9.028000e-03 3.125678e+00 9.028000e-03 3.139544e+00 9.028000e-03 3.151685e+00 9.028000e-03 3.162414e+00 9.028000e-03 3.171974e+00 
9.128000e-03 3.843141e-01 9.128000e-03 1.456760e+00 9.128000e-03 1.966255e+00 9.128000e-03 2.266760e+00 9.128000e-03 2.466193e+00 9.128000e-03 2.608911e+00 9.128000e-03 2.716545e+00 9.128000e-03 2.800907e+00 9.128000e-03 2.868965e+00 9.128000e-03 2.924981e+00 9.128000e-03 2.971538e+00 9.128000e-03 3.010236e+00 9.128000e-03 3.042273e+00 9.128000e-03 3.068810e+00 9.128000e-03 3.090959e+00 9.128000e-03 3.109668e+00 9.128000e-03 3.125678e+00 9.128000e-03 3.139544e+00 9.128000e-03 3.151685e+00 9.128000e-03 3.162414e+00 9.128000e-03 3.171974e+00 
9.228000e-03 3.843141e-01 9.228000e-03 1.456760e+00 9.228000e-03 1.966255e+00 9.228000e-03 2.266760e+00 9.228000e-03 2.466193e+00 9.228000e-03 2.608911e+00 9.228000e-03 2.716545e+00 9.228000e-03 2.800907e+00 9.228000e-03 2.868965e+00 9.228000e-03 2.924981e+00 9.228000e-03 2.971538e+00 9.228000e-03 3.010236e+00 9.228000e-03 3.042273e+00 9.228000e-03 3.068810e+00 9.228000e-03 3.090959e+00 9.228000e-03 3.109668e+00 9.228000e-03 3.125678e+00 9.228000e-03 3.139544e+00 9.228000e-03 3.151685e+00 9.228000e-03 3.162414e+00 9.228000e-03 3.171974e+00 
9.328000e-03 3.843141e-01 9.328000e-03 1.456760e+00 9.328000e-03 1.966255e+00 9.328000e-03 2.266760e+00 9.328000e-03 2.466193e+00 9.328000e-03 2.608911e+00 9.328000e-03 2.716545e+00 9.328000e-03 2.800907e+00 9.328000e-03 2.868965e+00 9.328000e-03 2.924981e+00 9.328000e-03 2.971538e+00 9.328000e-03 3.010236e+00 9.328000e-03 3.042273e+00 9.328000e-03 3.068810e+00 9.328000e-03 3.090959e+00 9.328000e-03 3.109668e+00 9.328000e-03 3.125678e+00 9.328000e-03 3.139544e+00 9.328000e-03 3.151685e+00 9.328000e-03 3.162414e+00 9.328000e-03 3.171974e+00 
9.428000e-03 3.843141e-01 9.428000e-03 1.456760e+00 9.428000e-03 1.966255e+00 9.428000e-03 2.266760e+00 9.428000e-03 2.466193e+00 9.428000e-03 2.608911e+00 9.428000e-03 2.716545e+00 9.428000e-03 2.800907e+00 9.428000e-03 2.868965e+00 9.428000e-03 2.924981e+00 9.428000e-03 2.971538e+00 9.428000e-03 3.010236e+00 9.428000e-03 3.042273e+00 9.428000e-03 3.068810e+00 9.428000e-03 3.090959e+00 9.428000e-03 3.109668e+00 9.428000e-03 3.125678e+00 9.428000e-03 3.139544e+00 9.428000e-03 3.151685e+00 9.428000e-03 3.162414e+00 9.428000e-03 3.171974e+00 
9.528000e-03 3.843141e-01 9.528000e-03 1.456760e+00 9.528000e-03 1.966255e+00 9.528000e-03 2.266760e+00 9.528000e-03 2.466193e+00 9.528000e-03 2.608911e+00 9.528000e-03 2.716545e+00 9.528000e-03 2.800907e+00 9.528000e-03 2.868965e+00 9.528000e-03 2.924981e+00 9.528000e-03 2.971538e+00 9.528000e-03 3.010236e+00 9.528000e-03 3.042273e+00 9.528000e-03 3.068810e+00 9.528000e-03 3.090959e+00 9.528000e-03 3.109668e+00 9.528000e-03 3.125678e+00 9.528000e-03 3.139544e+00 9.528000e-03 3.151685e+00 9.528000e-03 3.162414e+00 9.528000e-03 3.171974e+00 
9.628000e-03 3.843141e-01 9.628000e-03 1.456760e+00 9.628000e-03 1.966255e+00 9.628000e-03 2.266760e+00 9.628000e-03 2.466193e+00 9.628000e-03 2.608911e+00 9.628000e-03 2.716545e+00 9.628000e-03 2.800907e+00 9.628000e-03 2.868965e+00 9.628000e-03 2.924981e+00 9.628000e-03 2.971538e+00 9.628000e-03 3.010236e+00 9.628000e-03 3.042273e+00 9.628000e-03 3.068810e+00 9.628000e-03 3.090959e+00 9.628000e-03 3.109668e+00 9.628000e-03 3.125678e+00 9.628000e-03 3.139544e+00 9.628000e-03 3.151685e+00 9.628000e-03 3.162414e+00 9.628000e-03 3.171974e+00 
9.728000e-03 3.843141e-01 9.728000e-03 1.456760e+00 9.728000e-03 1.966255e+00 9.728000e-03 2.266760e+00 9.728000e-03 2.466193e+00 9.728000e-03 2.608911e+00 9.728000e-03 2.716545e+00 9.728000e-03 2.800907e+00 9.728000e-03 2.868965e+00 9.728000e-03 2.924981e+00 9.728000e-03 2.971538e+00 9.728000e-03 3.010236e+00 9.728000e-03 3.042273e+00 9.728000e-03 3.068810e+00 9.728000e-03 3.090959e+00 9.728000e-03 3.109668e+00 9.728000e-03 3.125678e+00 9.728000e-03 3.139544e+00 9.728000e-03 3.151685e+00 9.728000e-03 3.162414e+00 9.728000e-03 3.171974e+00 
9.828000e-03 3.843141e-01 9.828000e-03 1.456760e+00 9.828000e-03 1.966255e+00 9.828000e-03 2.266760e+00 9.828000e-03 2.466193e+00 9.828000e-03 2.608911e+00 9.828000e-03 2.716545e+00 9.828000e-03 2.800907e+00 9.828000e-03 2.868965e+00 9.828000e-03 2.924981e+00 9.828000e-03 2.971538e+00 9.828000e-03 3.010236e+00 9.828000e-03 3.042273e+00 9.828000e-03 3.068810e+00 9.828000e-03 3.090959e+00 9.828000e-03 3.109668e+00 9.828000e-03 3.125678e+00 9.828000e-03 3.139544e+00 9.828000e-03 3.151685e+00 9.828000e-03 3.162414e+00 9.828000e-03 3.171974e+00 
9.928000e-03 3.843141e-01 9.928000e-03 1.456760e+00 9.928000e-03 1.966255e+00 9.928000e-03 2.266760e+00 9.928000e-03 2.466193e+00 9.928000e-03 2.608911e+00 9.928000e-03 2.716545e+00 9.928000e-03 2.800907e+00 9.928000e-03 2.868965e+00 9.928000e-03 2.924981e+00 9.928000e-03 2.971538e+00 9.928000e-03 3.010236e+00 9.928000e-03 3.042273e+00 9.928000e-03 3.068810e+00 9.928000e-03 3.090959e+00 9.928000e-03 3.109668e+00 9.928000e-03 3.125678e+00 9.928000e-03 3.139544e+00 9.928000e-03 3.151685e+00 9.928000e-03 3.162414e+00 9.928000e-03 3.171974e+00 
1.002800e-02 3.843141e-01 1.002800e-02 1.456760e+00 1.002800e-02 1.966255e+00 1.002800e-02 2.266760e+00 1.002800e-02 2.466193e+00 1.002800e-02 2.608911e+00 1.002800e-02 2.716545e+00 1.002800e-02 2.800907e+00 1.002800e-02 2.868965e+00 1.002800e-02 2.924981e+00 1.002800e-02 2.971538e+00 1.002800e-02 3.010236e+00 1.002800e-02 3.042273e+00 1.002800e-02 3.068810e+00 1.002800e-02 3.090959e+00 1.002800e-02 3.109668e+00 1.002800e-02 3.125678e+00 1.002800e-02 3.139544e+00 1.002800e-02 3.151685e+00 1.002800e-02 3.162414e+00 1.002800e-02 3.171974e+00 
1.012800e-02 3.843141e-01 1.012800e-02 1.456760e+00 1.012800e-02 1.966255e+00 1.012800e-02 2.266760e+00 1.012800e-02 2.466193e+00 1.012800e-02 2.608911e+00 1.012800e-02 2.716545e+00 1.012800e-02 2.800907e+00 1.012800e-02 2.868965e+00 1.012800e-02 2.924981e+00 1.012800e-02 2.971538e+00 1.012800e-02 3.010236e+00 1.012800e-02 3.042273e+00 1.012800e-02 3.068810e+00 1.012800e-02 3.090959e+00 1.012800e-02 3.109668e+00 1.012800e-02 3.125678e+00 1.012800e-02 3.139544e+00 1.012800e-02 3.151685e+00 1.012800e-02 3.162414e+00 1.012800e-02 3.171974e+00 
1.022800e-02 3.843141e-01 1.022800e-02 1.456760e+00 1.022800e-02 1.966255e+00 1.022800e-02 2.266760e+00 1.022800e-02 2.466193e+00 1.022800e-02 2.608911e+00 1.022800e-02 2.716545e+00 1.022800e-02 2.800907e+00 1.022800e-02 2.868965e+00 1.022800e-02 2.924981e+00 1.022800e-02 2.971538e+00 1.022800e-02 3.010236e+00 1.022800e-02 3.042273e+00 1.022800e-02 3.068810e+00 1.022800e-02 3.090959e+00 1.022800e-02 3.109668e+00 1.022800e-02 3.125678e+00 1.022800e-02 3.139544e+00 1.022800e-02 3.151685e+00 1.022800e-02 3.162414e+00 1.022800e-02 3.171974e+00 
1.032800e-02 3.843141e-01 1.032800e-02 1.456760e+00 1.032800e-02 1.966255e+00 1.032800e-02 2.266760e+00 1.032800e-02 2.466193e+00 1.032800e-02 2.608911e+00 1.032800e-02 2.716545e+00 1.032800e-02 2.800907e+00 1.032800e-02 2.868965e+00 1.032800e-02 2.924981e+00 1.032800e-02 2.971538e+00 1.032800e-02 3.010236e+00 1.032800e-02 3.042273e+00 1.032800e-02 3.068810e+00 1.032800e-02 3.090959e+00 1.032800e-02 3.109668e+00 1.032800e-02 3.125678e+00 1.032800e-02 3.139544e+00 1.032800e-02 3.151685e+00 1.032800e-02 3.162414e+00 1.032800e-02 3.171974e+00 
1.042800e-02 3.843141e-01 1.042800e-02 1.456760e+00 1.042800e-02 1.966255e+00 1.042800e-02 2.266760e+00 1.042800e-02 2.466193e+00 1.042800e-02 2.608911e+00 1.042800e-02 2.716545e+00 1.042800e-02 2.800907e+00 1.042800e-02 2.868965e+00 1.042800e-02 2.924981e+00 1.042800e-02 2.971538e+00 1.042800e-02 3.010236e+00 1.042800e-02 3.042273e+00 1.042800e-02 3.068810e+00 1.042800e-02 3.090959e+00 1.042800e-02 3.109668e+00 1.042800e-02 3.125678e+00 1.042800e-02 3.139544e+00 1.042800e-02 3.151685e+00 1.042800e-02 3.162414e+00 1.042800e-02 3.171974e+00 
1.052800e-02 3.843141e-01 1.052800e-02 1.456760e+00 1.052800e-02 1.966255e+00 1.052800e-02 2.266760e+00 1.052800e-02 2.466193e+00 1.052800e-02 2.608911e+00 1.052800e-02 2.716545e+00 1.052800e-02 2.800907e+00 1.052800e-02 2.868965e+00 1.052800e-02 2.924981e+00 1.052800e-02 2.971538e+00 1.052800e-02 3.010236e+00 1.052800e-02 3.042273e+00 1.052800e-02 3.068810e+00 1.052800e-02 3.090959e+00 1.052800e-02 3.109668e+00 1.052800e-02 3.125678e+00 1.052800e-02 3.139544e+00 1.052800e-02 3.151685e+00 1.052800e-02 3.162414e+00 1.052800e-02 3.171974e+00 
1.062800e-02 3.843141e-01 1.062800e-02 1.456760e+00 1.062800e-02 1.966255e+00 1.062800e-02 2.266760e+00 1.062800e-02 2.466193e+00 1.062800e-02 2.608911e+00 1.062800e-02 2.716545e+00 1.062800e-02 2.800907e+00 1.062800e-02 2.868965e+00 1.062800e-02 2.924981e+00 1.062800e-02 2.971538e+00 1.062800e-02 3.010236e+00 1.062800e-02 3.042273e+00 1.062800e-02 3.068810e+00 1.062800e-02 3.090959e+00 1.062800e-02 3.109668e+00 1.062800e-02 3.125678e+00 1.062800e-02 3.139544e+00 1.062800e-02 3.151685e+00 1.062800e-02 3.162414e+00 1.062800e-02 3.171974e+00 
1.072800e-02 3.843141e-01 1.072800e-02 1.456760e+00 1.072800e-02 1.966255e+00 1.072800e-02 2.266760e+00 1.072800e-02 2.466193e+00 1.072800e-02 2.608911e+00 1.072800e-02 2.716545e+00 1.072800e-02 2.800907e+00 1.072800e-02 2.868965e+00 1.072800e-02 2.924981e+00 1.072800e-02 2.971538e+00 1.072800e-02 3.010236e+00 1.072800e-02 3.042273e+00 1.072800e-02 3.068810e+00 1.072800e-02 3.090959e+00 1.072800e-02 3.109668e+00 1.072800e-02 3.125678e+00 1.072800e-02 3.139544e+00 1.072800e-02 3.151685e+00 1.072800e-02 3.162414e+00 1.072800e-02 3.171974e+00 
1.082800e-02 3.843141e-01 1.082800e-02 1.456760e+00 1.082800e-02 1.966255e+00 1.082800e-02 2.266760e+00 1.082800e-02 2.466193e+00 1.082800e-02 2.608911e+00 1.082800e-02 2.716545e+00 1.082800e-02 2.800907e+00 1.082800e-02 2.868965e+00 1.082800e-02 2.924981e+00 1.082800e-02 2.971538e+00 1.082800e-02 3.010236e+00 1.082800e-02 3.042273e+00 1.082800e-02 3.068810e+00 1.082800e-02 3.090959e+00 1.082800e-02 3.109668e+00 1.082800e-02 3.125678e+00 1.082800e-02 3.139544e+00 1.082800e-02 3.151685e+00 1.082800e-02 3.162414e+00 1.082800e-02 3.171974e+00 
1.092800e-02 3.843141e-01 1.092800e-02 1.456760e+00 1.092800e-02 1.966255e+00 1.092800e-02 2.266760e+00 1.092800e-02 2.466193e+00 1.092800e-02 2.608911e+00 1.092800e-02 2.716545e+00 1.092800e-02 2.800907e+00 1.092800e-02 2.868965e+00 1.092800e-02 2.924981e+00 1.092800e-02 2.971538e+00 1.092800e-02 3.010236e+00 1.092800e-02 3.042273e+00 1.092800e-02 3.068810e+00 1.092800e-02 3.090959e+00 1.092800e-02 3.109668e+00 1.092800e-02 3.125678e+00 1.092800e-02 3.139544e+00 1.092800e-02 3.151685e+00 1.092800e-02 3.162414e+00 1.092800e-02 3.171974e+00 
1.102800e-02 3.843141e-01 1.102800e-02 1.456760e+00 1.102800e-02 1.966255e+00 1.102800e-02 2.266760e+00 1.102800e-02 2.466193e+00 1.102800e-02 2.608911e+00 1.102800e-02 2.716545e+00 1.102800e-02 2.800907e+00 1.102800e-02 2.868965e+00 1.102800e-02 2.924981e+00 1.102800e-02 2.971538e+00 1.102800e-02 3.010236e+00 1.102800e-02 3.042273e+00 1.102800e-02 3.068810e+00 1.102800e-02 3.090959e+00 1.102800e-02 3.109668e+00 1.102800e-02 3.125678e+00 1.102800e-02 3.139544e+00 1.102800e-02 3.151685e+00 1.102800e-02 3.162414e+00 1.102800e-02 3.171974e+00 
1.112800e-02 3.843141e-01 1.112800e-02 1.456760e+00 1.112800e-02 1.966255e+00 1.112800e-02 2.266760e+00 1.112800e-02 2.466193e+00 1.112800e-02 2.608911e+00 1.112800e-02 2.716545e+00 1.112800e-02 2.800907e+00 1.112800e-02 2.868965e+00 1.112800e-02 2.924981e+00 1.112800e-02 2.971538e+00 1.112800e-02 3.010236e+00 1.112800e-02 3.042273e+00 1.112800e-02 3.068810e+00 1.112800e-02 3.090959e+00 1.112800e-02 3.109668e+00 1.112800e-02 3.125678e+00 1.112800e-02 3.139544e+00 1.112800e-02 3.151685e+00 1.112800e-02 3.162414e+00 1.112800e-02 3.171974e+00 
1.122800e-02 3.843141e-01 1.122800e-02 1.456760e+00 1.122800e-02 1.966255e+00 1.122800e-02 2.266760e+00 1.122800e-02 2.466193e+00 1.122800e-02 2.608911e+00 1.122800e-02 2.716545e+00 1.122800e-02 2.800907e+00 1.122800e-02 2.868965e+00 1.122800e-02 2.924981e+00 1.122800e-02 2.971538e+00 1.122800e-02 3.010236e+00 1.122800e-02 3.042273e+00 1.122800e-02 3.068810e+00 1.122800e-02 3.090959e+00 1.122800e-02 3.109668e+00 1.122800e-02 3.125678e+00 1.122800e-02 3.139544e+00 1.122800e-02 3.151685e+00 1.122800e-02 3.162414e+00 1.122800e-02 3.171974e+00 
1.132800e-02 3.843141e-01 1.132800e-02 1.456760e+00 1.132800e-02 1.966255e+00 1.132800e-02 2.266760e+00 1.132800e-02 2.466193e+00 1.132800e-02 2.608911e+00 1.132800e-02 2.716545e+00 1.132800e-02 2.800907e+00 1.132800e-02 2.868965e+00 1.132800e-02 2.924981e+00 1.132800e-02 2.971538e+00 1.132800e-02 3.010236e+00 1.132800e-02 3.042273e+00 1.132800e-02 3.068810e+00 1.132800e-02 3.090959e+00 1.132800e-02 3.109668e+00 1.132800e-02 3.125678e+00 1.132800e-02 3.139544e+00 1.132800e-02 3.151685e+00 1.132800e-02 3.162414e+00 1.132800e-02 3.171974e+00 
1.142800e-02 3.843141e-01 1.142800e-02 1.456760e+00 1.142800e-02 1.966255e+00 1.142800e-02 2.266760e+00 1.142800e-02 2.466193e+00 1.142800e-02 2.608911e+00 1.142800e-02 2.716545e+00 1.142800e-02 2.800907e+00 1.142800e-02 2.868965e+00 1.142800e-02 2.924981e+00 1.142800e-02 2.971538e+00 1.142800e-02 3.010236e+00 1.142800e-02 3.042273e+00 1.142800e-02 3.068810e+00 1.142800e-02 3.090959e+00 1.142800e-02 3.109668e+00 1.142800e-02 3.125678e+00 1.142800e-02 3.139544e+00 1.142800e-02 3.151685e+00 1.142800e-02 3.162414e+00 1.142800e-02 3.171974e+00 
1.152800e-02 3.843141e-01 1.152800e-02 1.456760e+00 1.152800e-02 1.966255e+00 1.152800e-02 2.266760e+00 1.152800e-02 2.466193e+00 1.152800e-02 2.608911e+00 1.152800e-02 2.716545e+00 1.152800e-02 2.800907e+00 1.152800e-02 2.868965e+00 1.152800e-02 2.924981e+00 1.152800e-02 2.971538e+00 1.152800e-02 3.010236e+00 1.152800e-02 3.042273e+00 1.152800e-02 3.068810e+00 1.152800e-02 3.090959e+00 1.152800e-02 3.109668e+00 1.152800e-02 3.125678e+00 1.152800e-02 3.139544e+00 1.152800e-02 3.151685e+00 1.152800e-02 3.162414e+00 1.152800e-02 3.171974e+00 
